CLOTHING,DOMESTIC_EXPEDITED,false,1,10.10.2015,0
ELECTRONICS,INTERNATIONAL,true,2,16.01.2018,0
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,false,0,16.02.2018,0
JEWELRY,DOMESTIC,true,1,16.12.2017,0
MUSIC,DOMESTIC_EXPEDITED,false,2,20.12.2017,0
VIDEO,INTERNATIONAL,true,0,30.03.2018,0
WATCHES,INTERNATIONAL_EXPEDITED,true,1,30.09.2018,0
BOOKS,DOMESTIC,false,2,31.09.2018,0
CLOTHING,INTERNATIONAL,true,0,31.03.2018,0
ELECTRONICS,INTERNATIONAL_EXPEDITED,false,2,10.10.2015,1
FURNITUREDECOR,DOMESTIC,true,0,16.01.2018,1
JEWELRY,DOMESTIC_EXPEDITED,true,1,16.02.2018,1
MUSIC,INTERNATIONAL,false,0,16.12.2017,1
VIDEO,INTERNATIONAL_EXPEDITED,false,1,20.12.2017,1
WATCHES,DOMESTIC,false,2,30.03.2018,1
BOOKS,DOMESTIC_EXPEDITED,true,0,30.09.2018,1
CLOTHING,INTERNATIONAL_EXPEDITED,true,1,31.09.2018,1
ELECTRONICS,DOMESTIC,false,1,31.03.2018,1
FURNITUREDECOR,INTERNATIONAL,true,1,10.10.2015,24
JEWELRY,INTERNATIONAL_EXPEDITED,false,2,16.01.2018,24
MUSIC,DOMESTIC,true,0,16.02.2018,24
VIDEO,DOMESTIC_EXPEDITED,false,2,16.12.2017,24
WATCHES,INTERNATIONAL,true,0,20.12.2017,24
BOOKS,INTERNATIONAL_EXPEDITED,false,1,30.03.2018,24
CLOTHING,DOMESTIC,false,2,30.09.2018,24
ELECTRONICS,DOMESTIC_EXPEDITED,true,0,31.09.2018,24
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,2,31.03.2018,24
JEWELRY,INTERNATIONAL,false,0,10.10.2015,25
MUSIC,INTERNATIONAL_EXPEDITED,true,1,16.01.2018,25
VIDEO,DOMESTIC,false,2,16.02.2018,25
WATCHES,DOMESTIC_EXPEDITED,false,2,16.12.2017,25
BOOKS,INTERNATIONAL,false,0,20.12.2017,25
CLOTHING,DOMESTIC_EXPEDITED,true,2,30.03.2018,25
ELECTRONICS,INTERNATIONAL,true,2,30.09.2018,25
FURNITUREDECOR,INTERNATIONAL,false,1,31.09.2018,25
JEWELRY,INTERNATIONAL_EXPEDITED,false,2,31.03.2018,25
MUSIC,DOMESTIC,false,0,10.10.2015,6
VIDEO,DOMESTIC_EXPEDITED,true,1,16.01.2018,6
WATCHES,INTERNATIONAL,true,2,16.02.2018,6
BOOKS,INTERNATIONAL_EXPEDITED,true,2,16.12.2017,6
CLOTHING,DOMESTIC,true,1,20.12.2017,6
ELECTRONICS,DOMESTIC,true,2,30.03.2018,6
FURNITUREDECOR,INTERNATIONAL,true,0,30.09.2018,6
JEWELRY,INTERNATIONAL,false,2,31.09.2018,6
MUSIC,INTERNATIONAL,true,2,31.03.2018,6
VIDEO,DOMESTIC_EXPEDITED,false,0,10.10.2015,7
WATCHES,INTERNATIONAL_EXPEDITED,true,1,16.01.2018,7
BOOKS,DOMESTIC,false,2,16.02.2018,7
CLOTHING,INTERNATIONAL,true,2,16.12.2017,7
ELECTRONICS,DOMESTIC,false,1,20.12.2017,7
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,1,30.03.2018,7
JEWELRY,INTERNATIONAL_EXPEDITED,false,1,30.09.2018,7
MUSIC,INTERNATIONAL,false,1,31.09.2018,7
VIDEO,DOMESTIC,true,1,31.03.2018,7
WATCHES,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,9
BOOKS,DOMESTIC,true,1,16.01.2018,9
CLOTHING,DOMESTIC_EXPEDITED,false,2,16.02.2018,9
ELECTRONICS,INTERNATIONAL,false,0,16.12.2017,9
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,false,1,20.12.2017,9
JEWELRY,DOMESTIC,false,1,30.03.2018,9
MUSIC,DOMESTIC_EXPEDITED,false,1,30.09.2018,9
VIDEO,INTERNATIONAL,true,0,31.09.2018,9
WATCHES,DOMESTIC_EXPEDITED,true,1,31.03.2018,9
BOOKS,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,10
CLOTHING,DOMESTIC,true,1,16.01.2018,10
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,16.02.2018,10
FURNITUREDECOR,INTERNATIONAL,true,1,16.12.2017,10
JEWELRY,INTERNATIONAL,false,2,20.12.2017,10
MUSIC,DOMESTIC_EXPEDITED,false,0,30.03.2018,10
VIDEO,INTERNATIONAL_EXPEDITED,false,1,30.09.2018,10
WATCHES,INTERNATIONAL_EXPEDITED,false,1,31.09.2018,10
BOOKS,DOMESTIC,true,1,31.03.2018,10
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,12
ELECTRONICS,DOMESTIC,true,1,16.01.2018,12
